,average_bifurcation_angle_remote,average_contraction,average_diameter,average_fragmentation,average_parent_daughter_ratio,avg_isi,electrode_0_pa,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,has_burst,has_delay,has_pause,hausdorff_dimension,id_x,id_y,input_resistance_mohm,latency,max_branch_order,max_euclidean_distance,max_path_distance,neuron_reconstruction_type,number_bifurcations,number_branches,number_nodes,number_stems,number_tips,overall_depth,overall_height,overall_width,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,rheobase_sweep_id,rheobase_sweep_number,ri,sag,scale_factor_x,scale_factor_y,scale_factor_z,seal_gohm,slow_trough_t_long_square,slow_trough_t_ramp,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_v_ramp,slow_trough_v_short_square,soma_surface,specimen_id,superseded,tags,tau,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,thumbnail_sweep_id,total_length,total_surface,total_volume,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vm_for_sag,vrest,species,cre_line,dendrite_type,nm_id,gbar_Im,gbar_Ih,gbar_NaTs,gbar_Nap,gbar_K_P,gbar_K_T,gbar_SK,gbar_Kv3_1,gbar_Ca_HVA,gbar_Ca_LVA,gamma_CaDynamics,decay_CaDynamics,soma_g_pas,axon_g_pas,dend_g_pas,apic_g_pas,gbar_NaV,gbar_Kd,gbar_Kv2like,gbar_Im_v2
1156,,,,,,55.8046875,-12.4681246230218,0.260722966327645,1.087275,3.7902833333333303,1.02571833333333,-51.59375,-50.104170481363894,-53.95833714803061,False,False,False,,486513307,,286.964288,0.0199400000000001,,,,,,,,,,,,,1.083995,3.7868666666666697,1.02335916666667,21.34375,25.7395846048991,24.145834287007602,486509474,42,206.87507092952703,0.00387014262378216,,,,3.724146176,1.0945799999999999,3.80394833333333,1.4610325000000002,-55.0,-55.0625025431315,-67.640630086263,,486508983,,,24.576034113470698,80.0,69.1666666666667,375.0,1.08343,3.78630333333333,1.02294083333333,-37.9375038146973,-36.18750127156579,-46.765626907348604,486509462,,,,1.0945799999999999,3.80394833333333,1.4610325000000002,-55.000003814697294,-55.0625025431315,-67.640630086263,2.9241470097397704,2.91182850756093,3.3333466473785602,-90.03125,-67.1831893920898,Mus musculus,Rorb-IRES2-Cre,spiny,,,,,,,,,,,,,,,,,,,,,
1157,,0.8831029645569229,0.357851773373949,54.25,0.92805425340837,5.98500000000013,-31.5668741146524,0.9391607874276379,1.0264,14.7331025,1.0239120000000002,-61.843753814697294,-54.890626907348604,-62.3875030517578,False,False,False,,485906811,496085283.0,122.972272,0.00416499999999997,5.0,335.219826791391,351.476404935232,dendrite-only,16.0,38.0,1930.0,6.0,22.0,45.9634,477.82781881170797,239.88345094536203,1.02578,14.7323225,1.0232809999999999,8.09375,5.906250476837161,13.6250005722046,485906062,52,106.09371215105101,0.0183639489114285,0.1144,0.1144,0.28,1.258798464,,,,,,,221.617134771694,485905391,False,3D Neuron Reconstruction morphology,7.84690081405248,300.0,342.8125,419.99996948242205,1.0255100000000001,14.731964999999999,1.0230190000000001,-44.28125,-30.6562519073486,-46.975001525878895,485906050,2227.87202012947,2502.68238233979,250.305313424756,1.026445,14.73313,1.538338,-61.937503814697294,-55.0,-66.28750610351561,1.2804683496917701,0.956544381899182,1.2629485296148402,-76.5625,-65.3424072265625,Mus musculus,Ntsr1-Cre_GN220,aspiny,,,,,,,,,,,,,,,,,,,,,
1158,,0.9299368502267021,0.44177140638721,50.605263157894704,0.8222523337557059,39.3927272727273,-7.3849997297981105,0.164123100547824,1.07914,3.2555733333333303,1.02418666666667,-56.843753814697294,-54.0000025431315,-59.250001907348604,False,False,False,,514816899,657210312.0,416.23232,0.0135800000000001,6.0,295.883792511959,314.325115506624,full,19.0,40.0,1930.0,2.0,21.0,65.8,439.98786813612196,142.544452490559,1.0782399999999999,3.2546666666666697,1.02342666666667,28.875,28.260418574015304,35.4479185740153,514769577,43,226.093783974648,0.15599274635314903,0.1144,0.1144,0.28,1.336425472,,,1.21874666666667,,,-79.1927096048991,355.074285549658,514767977,False,3D Neuron Reconstruction morphology,10.9095678600386,59.999996185302706,55.8749974568685,300.0,1.07794,3.25433333333333,1.02316333333333,-42.0937538146973,-39.4791679382324,-47.677085876464794,514769559,2234.38712076888,3107.18115078337,387.94827949501,1.0791600000000001,3.25562,1.21874666666667,-56.937503814697294,-54.0729192097982,-79.1927096048991,2.1654742174945802,2.14721493133528,2.2234533187842302,-99.96875,-78.3579406738281,Mus musculus,Vip-IRES-Cre,aspiny,,,,,,,,,,,,,,,,,,,,,
1159,,,,,,48.55684210526321,-16.374998579316,0.337954110898662,1.9724599999999999,3.55704,1.02572666666667,-50.468753814697294,-51.625003814697294,-56.7291692097982,False,False,False,,562693948,,428.413312,0.044160000000000005,,,,,,,,,,,,,1.9683599999999999,3.55344,1.02352666666667,13.0312509536743,17.3333346048991,17.2500012715658,562687636,36,249.843791127205,0.0431417115032673,,,,2.065588224,,3.5679066666666697,,,-56.0625012715658,,,562682546,,,10.1624895342042,90.0,63.2916666666667,400.0,1.9676799999999999,3.55287333333333,1.02308666666667,-37.5312538146973,-37.8750025431315,-42.8020846048991,562687642,,,,1.9816,3.5679066666666697,1.6587,-52.875,-56.0625012715658,-74.6145884195964,2.8446634414828,3.1844001642126805,2.14794941022992,-100.90625,-74.1435317993164,Mus musculus,Ndnf-IRES2-dgCre,aspiny,,,,,,,,,,,,,,,,,,,,,
1160,,0.873222461480447,0.336519609212326,50.9555555555556,0.874081129042083,40.3,24.3643751007827,0.0399737895270484,1.10563,7.60015666666667,1.024465,-55.500003814697294,-50.770835876464794,-58.1093778610229,False,False,False,,473020487,491771215.0,209.710544,0.0467950000000001,6.0,291.97891515765303,305.63178801487203,dendrite-only,45.0,98.0,4785.0,8.0,53.0,76.60300000000001,499.151947946467,313.905485010574,1.10459,7.59895,1.0234475,36.125,27.510417302449497,36.2500028610229,473019127,47,267.812460660934,0.059615682810544995,0.1144,0.1144,0.28,1.8718100480000002,,7.616345,,,-49.5625012715658,,1582.97737343875,473011949,False,3D Neuron Reconstruction morphology,41.0174520852007,70.0,164.458333333333,780.0,1.10418,7.59842,1.02306125,-41.0,-30.197917938232397,-45.929689407348604,473019131,5626.20926750079,5943.302033108471,551.075975810502,1.10565,7.600185000000001,1.52287625,-55.59375,-50.812503814697294,-72.10937690734859,1.84928547510257,1.42230868650617,1.8538449074230599,-97.68750762939449,-70.22198486328121,Mus musculus,Sst-IRES-Cre,aspiny,,,,,,,,,,,,,,,,,,,,,
1161,,,,,,108.46833333333299,-137.298117319773,0.0501028806584362,1.810425,2.4677,1.024617,-40.53125,-40.5000038146973,-47.4875022888184,False,False,False,,478591415,,160.450448,0.05877,,,,,,,,,,,,,1.803665,2.4620266666666697,1.022642,34.0,35.0000012715658,31.2937507629395,478590795,32,290.468782186508,0.12469191849231699,,,,1.23634816,1.85345,2.50906333333333,1.422133,-49.000003814697294,-48.5104179382324,-55.818752288818395,,478588073,,,50.6997328509571,50.0,36.0,640.0,1.8030599999999999,2.4614166666666697,1.02221,-29.3750019073486,-29.9687506357829,-41.43750152587889,478590799,,,,1.85345,2.50906333333333,1.422133,-49.000003814697294,-48.5104179382324,-55.818752288818395,3.9813649113492997,3.82214747316266,3.16144794140589,-89.21875,-58.9267463684082,Mus musculus,Rorb-IRES2-Cre,spiny,,,,,,,,,,,,,,,,,,,,,
1162,,0.894302331057762,0.34639932680812296,48.9772727272727,0.905662335289702,18.087870370370396,29.296873954587397,0.885360292015209,1.13527,8.76532666666667,1.024159,-62.375,-57.6979166666667,-64.9875,False,False,False,,469614989,491120251.0,160.046368,0.0138750000000001,5.0,202.324850550001,221.58564911078201,dendrite-only,22.0,50.0,2192.0,6.0,28.0,66.08,199.977929411765,384.962729411765,1.13434,8.76423666666667,1.023248,15.40625,16.9166673024495,20.975,469614316,46,118.28124523162799,0.0246023330837488,0.1144,0.1144,0.28,2.44447104,1.276995,8.85109333333333,1.4907569999999999,-46.218753814697294,-44.3125012715658,-78.85,552.574531849387,469610831,False,3D Neuron Reconstruction morphology,11.3803926445662,230.0,193.583333333333,568.0,1.133945,8.76379833333333,1.0229219999999999,-37.2812538146973,-33.4583346048991,-47.206250762939504,469614320,2403.60645221862,2632.2511265974804,249.772494538465,1.135305,8.76542666666667,1.4907569999999999,-62.4375,-57.8333346048991,-78.85,1.30536751417584,1.44459098493144,1.6734735581823998,-99.90625,-77.91981506347659,Mus musculus,Pvalb-IRES-Cre,aspiny,480631286.0,,5.626314956492485e-05,,,,0.03434754746369254,5.466460241759914e-05,1.4628106207938758,0.0005900714867619705,0.008788095559348017,0.004991310381699165,257.2259933684634,2.425427246016507e-07,4.377568901451695e-05,3.384085448755416e-07,,0.06766937793572508,6.969521223448245e-15,0.05128819532153127,1.9627840491225792e-05
1163,,,,,,20.6291666666667,-48.7881228472542,0.23984384743493103,1.0688600000000001,9.007756666666669,1.023692,-59.000003814697294,-56.8333346048991,-64.0187515258789,False,False,False,,480727913,,236.82214399999998,0.007260000000000041,,,,,,,,,,,,,1.0681399999999999,9.00697333333333,1.0230860000000002,14.3125009536743,14.395833969116199,26.462501525878896,480716875,39,160.93750298023198,0.0277878567576408,,,,1.312519644,,,1.565004,,,-72.5937545776367,,480714960,,,14.5986219916445,290.0,199.66667175293,560.0,1.067825,9.006625,1.02284,-32.375,-28.9687519073486,-45.475002288818395,480716879,,,,1.06891,9.007798333333339,1.565004,-59.09375,-56.9479192097982,-72.5937545776367,1.1344962419352198,1.05129435000822,1.40336538523931,-90.09375762939449,-71.8138427734375,Mus musculus,Rbp4-Cre_KL100,aspiny,,,,,,,,,,,,,,,,,,,,,
1164,,,,,,50.6141666666667,2.05687463589177,0.108928573666785,1.064935,3.77075166666667,1.02501375,-49.312503814697294,-48.802085876464794,-52.140625,False,False,False,,396485591,,209.658016,0.0248900000000001,,,,,,,,,,,,,1.062785,3.7686866666666696,1.02339625,38.5,42.96875,43.109375953674295,396345837,45,190.625041723251,0.026623921468854003,,,,3.0318709760000004,,3.79237833333333,,,-54.1354192097982,,,320880293,,,81.6289519570504,170.0,68.7083333333333,750.0,1.0623799999999999,3.76824666666667,1.02302875,-35.5312538146973,-32.4895833333333,-44.710938453674295,396345841,,,,1.06524,3.79237833333333,1.8305275,-49.5,-54.1354192097982,-80.3750038146973,3.13834977436895,2.95595029759515,3.3317427065369998,-100.28125,-79.1040573120117,Mus musculus,Scnn1a-Tg3-Cre,spiny,,,,,,,,,,,,,,,,,,,,,
1165,,,,,,11.4472941176471,-32.115001630250696,1.30874577266829,1.6384,6.63085333333333,1.023992,-68.4062576293945,-68.2187576293945,-69.9000045776367,False,False,False,,580645704,,272.42652799999996,0.012740000000000001,,,,,,,,,,,,,1.63776,6.63022,1.023364,29.2812519073486,32.135418574015304,33.09375152587889,580642229,56,137.65624165535,0.0501846075057983,,,,2.17548416,,,,,,,,580639899,,,4.96883066669029,140.0,140.249994913737,440.0,1.6374600000000001,6.6299,1.023068,-42.8750038146973,-43.21875,-49.162501525878895,580642217,,,,1.6384400000000001,6.63088666666667,1.4884,-68.5000076293945,-68.3020858764648,-82.2875030517578,1.23093375920107,1.2380838294366998,1.28697296536178,-95.875,-80.5586242675781,Mus musculus,Pvalb-IRES-Cre,aspiny,,,,,,,,,,,,,,,,,,,,,
1166,,,,,,88.42399999999999,18.3100010847648,0.16445242991079598,1.1976200000000001,4.52833,1.02654,-46.90625,-48.6875,-53.02500381469729,False,False,False,,601300252,,248.50713599999997,0.0624400000000001,,,,,,,,,,,,,1.1940600000000001,4.5248,1.023552,37.0312538146973,40.1250038146973,41.0812522888184,601298570,36,141.093716025352,0.0717290043830872,,,,1.3952632319999998,1.2339200000000001,4.56158,,-55.562503814697294,-56.59375,,,601294900,,,15.5861321818504,110.0,87.625,880.0,1.1935799999999999,4.52433,1.023132,-36.125,-37.21875,-45.012502288818396,601298606,,,,1.2339200000000001,4.56158,1.760648,-55.562503814697294,-56.59375,-81.9000015258789,4.33062297028612,4.36595888509498,4.4072788727596395,-96.59375,-82.12059020996091,Mus musculus,Tlx3-Cre_PL56,spiny,,,,,,,,,,,,,,,,,,,,,
1167,,0.8857184052249352,0.370934204510553,41.3454545454545,0.975939615374856,81.5690909090909,-24.1943739348605,0.16935279882560197,1.1175549999999999,3.74352333333333,1.02510625,-46.5,-47.541670481363894,-49.398438453674295,False,False,False,,479226521,720117681.0,140.105984,0.0330300000000001,20.0,587.325237557939,694.914977937823,dendrite-only,55.0,118.0,4747.0,8.0,63.0,105.1694,689.815362182794,244.255466569165,1.115465,3.74163666666667,1.02344125,33.8125,35.6562538146973,30.6328144073486,479225414,43,122.187539935112,0.275506883859634,0.1144,0.1144,0.28,1.451394048,1.17109,3.807675,1.1253275,-56.0,-54.4166692097982,-66.8046875,148.238321252763,479225052,False,3D Neuron Reconstruction morphology,17.3801509964646,90.0,68.0416666666667,720.0,1.114935,3.74113666666667,1.0230025,-38.4062538146973,-38.6875025431315,-43.671875953674295,479225398,5373.36901755767,6284.603668213211,629.3652606559,1.17109,3.807675,1.1253275,-56.0,-54.4166692097982,-66.8046875,2.9008821514463197,2.8924134475146497,2.8530810488882,-81.0312576293945,-66.0431060791016,Mus musculus,Rorb-IRES2-Cre,spiny,,,,,,,,,,,,,,,,,,,,,
1168,,0.890183290703164,0.5449348664875511,43.8260869565217,0.91666168050652,28.2064705882353,54.960001827364394,0.40518048128342204,1.06384,3.39681333333333,1.02455333333333,-52.437503814697294,-54.9791666666667,-51.885419845581104,False,False,False,,595599646,610882113.0,383.577888,0.018580000000000003,9.0,338.629202041481,352.382376171525,full,23.0,50.0,2041.0,4.0,27.0,90.9616,502.891585347974,304.817971696663,1.0628,3.39559333333333,1.02350666666667,37.15625,36.59375127156579,36.223958969116204,595579116,31,265.46874642372103,0.264121890068054,0.1144,0.1144,0.28,1.1831412479999999,,3.41767333333333,,,-55.0729192097982,,246.111110313203,595562635,False,3D Neuron Reconstruction morphology,17.6756011455545,50.0,59.3749987284342,400.0,1.06236,3.3951533333333304,1.02308,-44.5,-43.3645846048991,-48.078128814697294,595579112,2403.06784599751,4251.14519197525,719.3499627367261,1.06388,3.40438,1.13259333333333,-52.468753814697294,-55.23958714803061,-68.8229192097982,2.40704617522744,2.4606315308467797,2.39339530145263,-90.56250762939449,-70.495246887207,Homo Sapiens,Human,spiny,,,,,,,,,,,,,,,,,,,,,
1169,,,,,,44.79749999999989,11.978124221656598,0.0872159141055805,1.12101,6.30315666666667,1.02421166666667,-59.375003814697294,-57.5729192097982,-60.2187512715658,False,False,False,,464367967,,179.327808,0.0321550000000002,,,,,,,,,,,,,1.1200450000000002,6.302125,1.02332083333333,34.28125,36.7083333333333,34.6718762715658,396415091,35,183.906212449074,0.0880968868732452,,,,3.451971328,1.1442450000000002,,1.5306041666666699,-55.8125,,-78.5364646911621,,329224678,,,14.1900348150828,130.0,132.041666666667,650.0,1.11968,6.3017449999999995,1.02299583333333,-45.3125,-42.0729179382324,-45.6406256357829,396415095,,,,1.121075,6.303235,1.5306041666666699,-59.531253814697294,-57.6979179382324,-78.5364646911621,2.00973387438329,1.98048366207947,1.9574085769059,-96.78125,-77.7048721313477,Mus musculus,Sst-IRES-Cre,aspiny,,,,,,,,,,,,,,,,,,,,,
1170,,0.8976043824481359,0.13380136528619302,36.734693877550995,0.823435200116667,11.8871875,-78.77812291390279,0.9549104659533492,1.03546,19.106541666666697,1.023957,-59.0,-52.020835876464794,-60.512501525878896,False,False,False,,482649750,495337161.0,94.735104,0.009589999999999991,7.0,184.04199573619098,211.367524950437,dendrite-only,25.0,58.0,1946.0,8.0,33.0,59.3832,321.66715559560396,205.147549303331,1.03477,19.105493333333303,1.023282,14.4687509536743,5.718750476837161,21.818751144409198,482645307,54,65.6250417232513,0.0283619705587626,0.1144,0.1144,0.28,2.772470528,1.1829049999999999,,1.4542540000000002,-40.53125,,-77.2437515258789,77.8740541879741,482644550,False,3D Neuron Reconstruction morphology,6.79763263787555,469.99996948242205,452.124979654948,197.99998779296902,1.034475,19.105108333333302,1.023028,-33.1875,-28.822917938232397,-44.6812522888184,482645311,2242.48402648511,946.825067377704,33.0401555632208,1.03551,19.1065933333333,1.4542540000000002,-59.156253814697294,-52.11458714803061,-77.2437515258789,1.23896143573496,1.13312481634672,1.42019170745626,-84.5625,-76.60206604003909,Mus musculus,Htr3a-Cre_NO152,aspiny,484620556.0,,0.0002629072126368644,,,,0.07601479043726746,5.159541544008661e-11,1.468625449311849,0.0007974066844715536,0.004178465383332465,0.04859422123164778,981.0092525373176,0.00012502457051920558,0.00022910873818090882,1.823012045189419e-07,,0.0877156305337318,2.1117620509135903e-07,0.015050914255437364,0.014452744208561411
1171,,,,,,63.4036666666667,20.487498850196896,0.241366916488374,1.188715,3.52880333333333,1.024553,-51.28125,-50.666670481363894,-53.0562515258789,False,False,False,,483029107,,129.452272,0.0377750000000001,,,,,,,,,,,,,1.18746,3.5274633333333303,1.023331,50.125003814697294,52.2083346048991,49.27500305175779,483028627,31,178.12500894069697,0.0289575643837452,,,,1.909131776,1.210595,3.55680166666667,1.588396,-52.71875,-52.614585876464794,-71.5625045776367,,483027960,,,20.236435061406898,90.0,62.666664123535206,499.99996948242205,1.187085,3.527105,1.0230190000000001,-40.125,-38.46875127156579,-44.61250305175779,483028631,,,,1.210595,3.55680166666667,1.588396,-52.71875,-52.614585876464794,-71.5625045776367,3.25732699484915,3.5867394449900196,3.5143422905551405,-91.375,-70.5754852294922,Mus musculus,Nr5a1-Cre,spiny,,,,,,,,,,,,,,,,,,,,,
1172,,,,,,70.6369230769231,-44.9674984748238,0.189285714285714,1.1655,3.00482,1.02607666666667,-41.15625,-40.75000127156579,-44.7968762715658,False,False,False,,562434628,,171.29206399999998,0.04098,,,,,,,,,,,,,1.16264,3.00113333333333,1.0236299999999998,40.53125,43.8854166666667,39.692708969116204,562425871,28,194.687575101852,0.060336921364069006,,,,1.135638144,1.2144,3.06769333333333,,-51.125,-50.9687525431315,,,562424079,,,23.8627363600745,50.0,49.5416666666667,450.0,1.1621,3.0006,1.0231666666666699,-38.625,-38.8125025431315,-41.6666679382324,562425875,,,,1.2144,3.06769333333333,1.6622400000000002,-51.125,-50.9687525431315,-64.0416730244954,4.41870067696241,4.85245520235721,4.29804352054577,-85.28125,-63.6301803588867,Mus musculus,Ndnf-IRES2-dgCre,spiny,,,,,,,,,,,,,,,,,,,,,
1173,,,,,,84.399,48.5493728552555,0.14789435943637,1.1019299999999999,7.58341166666667,1.02446666666667,-44.937503814697294,-43.0208346048991,-52.208335876464794,False,False,False,,488431606,,110.793784,0.0368300000000001,,,,,,,,,,,,,1.100725,7.582330000000001,1.02322833333333,25.28125,22.145835240682,31.2812519073486,488430672,32,145.625084638596,0.0313746854662895,,,,1.44263296,1.118125,7.60033666666667,1.774205,-49.0,-47.885420481363894,-69.187505086263,,488430421,,,15.840645922720402,150.0,164.041666666667,440.0,1.10032,7.58178833333333,1.0228899999999999,-29.7812519073486,-27.53125,-43.96875,488430676,,,,1.118125,7.60033666666667,1.774205,-49.000003814697294,-47.885420481363894,-69.187505086263,1.94683080597992,1.5886530659215599,2.22944941278352,-81.6562576293945,-67.9644393920898,Mus musculus,Ntsr1-Cre_GN220,spiny,,,,,,,,,,,,,,,,,,,,,
1174,,,,,,35.0361538461539,41.952500501318795,0.467913669064748,1.9543400000000002,5.67171,1.025015,-52.937503814697294,-53.953128814697294,-56.265626907348604,False,False,False,,562663816,,179.801392,0.085,,,,,,,,,,,,,1.95186,5.6691199999999995,1.023385,28.4375,32.5,31.3906269073486,562655591,38,148.4375,0.00146173848770559,,,,1.074632192,,5.675680000000001,,,-55.921878814697294,,,562651165,,,14.6279163882024,130.0,116.187503814697,340.0,1.9514200000000002,5.6687,1.023025,-39.6875038146973,-41.6562519073486,-45.398439407348604,562655603,,,,1.9584400000000002,5.675680000000001,1.039555,-54.843753814697294,-55.921878814697294,-65.0468788146973,3.77047206432163,3.8348395084428195,2.660325733845,-79.71875,-62.1123123168945,Mus musculus,Ndnf-IRES2-dgCre,aspiny,,,,,,,,,,,,,,,,,,,,,
1175,,,,,,55.7625,-52.4374987875831,0.266759645055189,1.26004,4.27060666666667,1.02506,-51.406253814697294,-51.5416679382324,-50.30625305175779,False,False,False,,541543049,,131.941832,0.0447600000000001,,,,,,,,,,,,,1.25824,4.268693333333331,1.0236120000000002,42.3750038146973,42.3229166666667,40.24375,541540870,52,147.142961621284,0.113969534635544,,,,1.308637952,,4.29716,,,-52.3125025431315,,,541540615,,,15.7727870560393,40.0,81.1666666666667,620.0,1.25766,4.26809333333333,1.02302,-42.59375,-43.9479192097982,-49.075002288818396,541540850,,,,1.37966,4.29716,1.304032,-54.031253814697294,-52.3125025431315,-71.3812530517578,3.4117091058192797,3.6512192037442897,2.9800690467899797,-84.8125076293945,-70.5411834716797,Homo Sapiens,Human,spiny,,,,,,,,,,,,,,,,,,,,,
1176,,,,,,75.79333333333331,-6.63500027489605,0.210756972111554,1.1186,4.10828666666667,1.025616,-54.906253814697294,-55.645835876464794,-60.3687515258789,False,False,False,,579989918,,280.747744,0.025519999999999998,,,,,,,,,,,,,1.1163399999999999,4.10588,1.023316,47.437503814697294,48.7291692097982,46.918752288818396,579986084,35,212.812498211861,0.148680374026299,,,,1.696660992,1.14904,4.13582,1.667028,-56.3125,-57.2604179382324,-73.05625305175779,,579981789,,,16.7056171224702,90.0,77.1666666666667,509.99996948242205,1.11586,4.10539333333333,1.0229,-42.5,-39.6666692097982,-48.637502288818396,579986088,,,,1.14904,4.13582,1.667028,-56.3125,-57.2604179382324,-73.05625305175779,3.6307743098906804,3.67449369188757,3.92228659097959,-95.46875,-72.1645965576172,Mus musculus,Ndnf-IRES2-dgCre,spiny,,,,,,,,,,,,,,,,,,,,,
1177,,0.912228629394595,0.31651480782531105,45.6071428571429,0.9318270477529399,44.7261904761905,-12.593124459892001,0.34169961103912705,1.2484950000000001,5.825435,1.0243325,-52.343753814697294,-53.9270846048991,-58.843750953674295,False,False,False,,464349488,657247331.0,189.849888,0.05139,7.0,208.70436161606702,225.49605972647998,full,28.0,62.0,2691.0,6.0,34.0,59.36,316.651487610921,263.331599235058,1.2475399999999999,5.82462166666667,1.0234625,16.8125,24.5208333333333,24.250000953674302,396377804,46,185.937494039536,0.115165926516056,0.1144,0.1144,0.28,2.31156736,1.260315,5.8383116666666695,1.28540625,-55.3125,-55.0625012715658,-72.7265663146973,355.47220154208605,324493977,False,3D Neuron Reconstruction morphology,19.8981590320805,119.99999237060499,120.08333079020201,780.0,1.2471649999999999,5.82428,1.02315875,-32.5000038146973,-31.6145846048991,-42.2578125,396377792,3161.0018316467304,3143.82810720632,264.610228976291,1.260315,5.8383116666666695,1.28540625,-55.3125,-55.0625012715658,-72.7265663146973,1.5258010763777599,1.48228320201928,1.65111915130189,-92.5,-71.815055847168,Mus musculus,Sst-IRES-Cre,aspiny,472304676.0,,0.00044298254689079596,,,,0.03224372096967303,0.008970134824248813,0.539979612888711,0.0004558979008960199,0.0034985016426649328,0.00018251595565046142,60.5323073632772,0.0008035254823895501,0.00036436429533713316,1.0021395650882504e-07,,0.07685007897005099,2.7214512774431654e-06,0.15951268904443772,0.001004652656380034
1178,,,,,,78.1066666666667,19.2875021509664,0.168602370470808,1.2101600000000001,5.11112666666667,1.025096,-47.093753814697294,-50.5833346048991,-52.8125022888184,False,False,False,,518278032,,166.255824,0.0553600000000001,,,,,,,,,,,,,1.208,5.10901333333333,1.02344,35.4375038146973,34.7083346048991,32.5687526702881,518272859,40,143.593862652779,0.0808621942996979,,,,1.064818688,1.25026,5.14783333333333,1.281628,-57.562503814697294,-57.0937512715658,-77.84375305175779,,518271679,,,19.004097136940103,100.0,102.20833079020201,979.9999389648441,1.20754,5.10853333333333,1.023004,-38.3437538146973,-39.9166692097982,-45.443753051757795,518272847,,,,1.25026,5.14783333333333,1.281628,-57.562503814697294,-57.0937512715658,-77.84375305175779,3.4115497240203,3.2608660367955697,3.4057592719927996,-92.40625762939449,-77.31341552734379,Mus musculus,Scnn1a-Tg2-Cre,spiny,,,,,,,,,,,,,,,,,,,,,
1179,,,,,,162.208,-41.965000918686705,0.126170553156685,1.09402,12.40334,1.02543428571429,-52.531253814697294,-55.229170481363894,-56.058038984026204,False,False,False,,569126267,,77.404288,0.0474000000000001,,,,,,,,,,,,,1.0923,12.401266666666698,1.02374285714286,40.5625038146973,37.75,38.745536804199205,569109936,55,67.3437863588333,0.18629439175128895,,,,2.284742656,,,,,,,,569101823,,,16.4605316387664,250.0,284.5,1360.0,1.09168,12.400593333333301,1.02316,-40.34375,-42.7500025431315,-46.6473236083984,569109941,,,,1.09406,12.4035133333333,1.11333142857143,-52.5625,-55.312503814697294,-73.8258972167969,2.60940083942227,2.44550302196694,2.45774638887753,-80.5625,-72.4046401977539,Homo Sapiens,Human,spiny,,,,,,,,,,,,,,,,,,,,,
1180,,0.893605760670528,0.24309908361975197,25.53125,1.0,25.2758974358974,-3.8024995478724803,0.440534208059981,1.04206,11.5201,1.027056,-51.28125,-49.9062525431315,-59.512502288818396,False,False,False,,527100892,556384323.0,183.4248,0.0106200000000001,4.0,147.308714077138,158.652276223463,full,32.0,72.0,1755.0,8.0,40.0,93.24,144.739038198293,240.79672438544102,1.04064,11.517693333333302,1.023384,28.0,25.416667938232397,31.231251525878896,527098112,49,134.531170129776,0.0435074232518673,0.1144,0.1144,0.28,1.25235648,1.4549,11.5213,1.1856959999999999,-43.3125,-50.645835876464794,-76.04375305175779,51.493435183737795,527095729,False,3D Neuron Reconstruction morphology,8.44157721382494,280.0,262.45833333333303,660.0,1.0402799999999999,11.517226666666698,1.023048,-34.15625,-33.0416666666667,-39.168751525878896,527098100,2148.38022843906,1645.6381957673998,98.3074755014962,1.0424,11.5213,1.1856959999999999,-51.500003814697294,-50.645835876464794,-76.04375305175779,2.87783337733261,3.13674005641958,2.71556272008303,-89.37500762939449,-74.50608825683591,Mus musculus,Ndnf-IRES2-dgCre,aspiny,,,,,,,,,,,,,,,,,,,,,
1181,,,,,,6.58999999999987,1.8837501003510202,1.25443595076611,1.031025,15.6899275,1.02384083333333,-58.875003814697294,-50.828126907348604,-61.9114583333333,False,False,False,,471552545,,138.732608,0.00724000000000014,,,,,,,,,,,,,1.03045,15.689142499999999,1.02330916666667,14.59375,5.93750023841858,23.182291984558102,464300729,55,91.4062485098839,0.0249765068292618,,,,2.1165751040000003,,,,,,,,397220859,,,6.4141147080753695,330.0,366.75,640.0,1.03019,15.6887825,1.02307583333333,-37.375,-27.250000953674302,-43.54166857401529,464300711,,,,1.03105,15.689964999999999,1.11506583333333,-58.9375,-50.921876907348604,-76.0833333333333,1.2122253621263301,0.95546503420661,1.23798297038604,-85.4687576293945,-74.9956436157227,Mus musculus,Gad2-IRES-Cre,aspiny,,,,,,,,,,,,,,,,,,,,,
